timestamp,tilt X,tilt Y,alpha,beta,xC_det4,yC_det4,Centroid_det4,xC_det5,yC_det5,Centroid_det5,xC_det14,yC_det14,Centroid_det14
2024-099-00:09:13.100000000,0.0869572909961158,89.7269983424548,0.286516,162.332054,-0.0086337747054313,-0.125589022715431,0.125885442733785,-0.00190216041881097,0.0140980322049609,0.0142257768262758,-0.0051555045931775,-0.0485788348610489,0.0488516368616993
2024-099-00:09:13.200000000,0.0924066072213678,89.7101053802446,0.304266,162.31975,-0.013311522257478,-0.133442710267657,0.134105009408259,-0.00192236344383472,0.0138639900870856,0.0139966318214419,-0.00512831182362263,-0.0487199192533956,0.0489890815816922
2024-099-00:09:13.300000000,0.0982340396438471,89.6920776667654,0.323212,162.30607,-0.00361602372805704,-0.153409306633253,0.153451917515869,-0.00192488819360282,0.0135930857440069,0.0137286989406059,-0.00511573326855209,-0.0487313702931644,0.0489991548654105
2024-099-00:09:13.400000000,0.102803299774594,89.6783783812248,0.337652,162.273909,-0.00286838164985773,-0.144630685534934,0.14465912626445,-0.00192036326559589,0.0132771226609296,0.0134152816304847,-0.00510231067479065,-0.0488138948572488,0.0490798319613731
2024-099-00:09:13.500000000,0.106366669448157,89.6680405698263,0.348584,162.233354,-0.0122521874619914,-0.160402406223549,0.160869661589463,-0.0019359316124361,0.0130393559937042,0.0131822849285918,-0.00509527996488605,-0.0489632621734519,0.049227664179674
2024-099-00:09:13.600000000,0.109347296729703,89.6595575752111,0.357572,162.193292,-0.0158845510780818,-0.157901169623861,0.158698135879208,-0.00195012355519583,0.0127746579359861,0.0129226493901979,-0.0050683638851605,-0.0489153112672682,0.0491771897209076
2024-099-00:09:13.700000000,0.111818988446261,89.6528060968268,0.364756,162.147946,0.00133422150157177,-0.17706633361671,0.177071360325376,-0.00193885958906607,0.0124288504255335,0.0125791692653528,-0.00508992482457777,-0.0488457774383959,0.0491102566505324
2024-099-00:09:13.800000000,0.113878543572012,89.6475074941391,0.370431,162.095962,0.0243425702381343,-0.175747524732645,0.177425345358126,-0.0019076434870992,0.0122280392374204,0.0123759463179898,-0.00510477049941392,-0.0488580174381638,0.0491239712344147
2024-099-00:09:13.900000000,0.115605452559128,89.6431641677782,0.375095,162.048904,0.0120928180770438,-0.176354682082857,0.176768804209312,-0.00188136554934797,0.0119250029073937,0.0120724989406345,-0.00510979002556288,-0.0487133980227726,0.0489806604797282
2024-099-00:09:14.000000000,0.117067835250142,89.6397529677736,0.378791,161.997495,-0.0103294794846603,-0.184333619312089,0.184622808328544,-0.00189140036859402,0.0116029594766043,0.0117561075177985,-0.00509618892704778,-0.0488823027294868,0.0491472345276655
2024-099-00:09:14.100000000,0.118289172002881,89.6370639202135,0.381726,161.947889,-0.00395849681477388,-0.171635050063289,0.171680692296077,-0.00188714652655473,0.0113444142429845,0.0115003068015213,-0.00510743008986688,-0.0490621908373643,0.0493273191232285
2024-099-00:09:14.200000000,0.119330012587679,89.6348874437015,0.384118,161.900877,-0.00197971426578546,-0.186415183193172,0.1864256951,-0.00188981696137099,0.0110136733817271,0.0111746324103681,-0.00512298265330226,-0.0490501867419498,0.0493169927173807
2024-099-00:09:14.300000000,0.110365044505162,89.663592979825,0.354048,161.836771,-0.0162312607517093,-0.16839357312069,0.169174020741788,-0.0019045540965005,0.0107276404440109,0.0108953933294065,-0.00510068664319319,-0.0491293514506086,0.0493934224182681
2024-099-00:09:14.400000000,0.0813796636565713,89.7534304310538,0.259652,161.734593,-0.0126704002472828,-0.108512621392932,0.109249842306486,-0.00191934833768323,0.0105187329101354,0.0106924103959833,-0.00510116319290002,-0.0491639810471188,0.0494279161842986
2024-099-00:09:14.500000000,0.0467747781222463,89.8601994592376,0.147418,161.500653,-0.0128193525790546,-0.0624337915493465,0.0637362858015226,-0.00193613383965277,0.0104158010592586,0.0105942213470883,-0.00510299943829075,-0.0491580983476092,0.049422254465174
2024-099-00:09:14.600000000,0.0210922598355263,89.9394950372581,0.064076,160.781247,-0.00453445823003089,-0.0261943373180699,0.0265839165469034,-0.00194476705321748,0.0103498652191306,0.0105309937301971,-0.00509285956742949,-0.0490387432425688,0.049302490377101
2024-099-00:09:14.700000000,0.0024371397998888,89.999535553452,0.002481,100.789503,-0.00743871536719407,0.000236316450653504,0.00744246812414932,-0.00195245760011723,0.0103397634363385,0.0105224901330292,-0.00507853278141595,-0.0492332522734226,0.0494944908513098
2024-099-00:09:14.800000000,0.0145615998425296,90.0481492644694,0.050303,16.826695,0.0177426744288539,0.0224097326972264,0.0285831876362565,-0.00191954056139352,0.0103685118310141,0.0105446988367006,-0.00510140850506929,-0.049427906038026,0.0496904645182506
2024-099-00:09:14.900000000,0.0273620895479721,90.0873298052863,0.091516,17.396774,-0.0123927818816747,0.0419569668080725,0.0437489212038475,-0.00193870529942682,0.0104433142620231,0.0106217414303588,-0.00508606157746861,-0.0494631007624167,0.049723901289046
2024-099-00:09:15.000000000,0.0376580262102102,90.1185170444305,0.124356,17.627333,-0.00771964910281737,0.0621936701026944,0.062670930925856,-0.00194970747873788,0.0105557390373119,0.01073429018969,-0.00507289166258738,-0.0494979979474908,0.0497572711332741
2024-099-00:09:15.100000000,0.0458800206961059,90.1433666904657,0.150529,17.745664,-0.0109939566147664,0.0827122977660986,0.0834397464269585,-0.00196367388204852,0.0106777827521684,0.0108568439068426,-0.00505931980355795,-0.0495490227227139,0.0498066498537162
2024-099-00:09:15.200000000,0.0525765602074575,90.1632945660493,0.17155,17.847222,-0.00313100312398182,0.0718960856709095,0.0719642294154612,-0.00196454189971343,0.0107972120248021,0.0109744800507478,-0.00505651627737197,-0.0494417630254265,0.0496996608431663
2024-099-00:09:15.300000000,0.0579379586070046,90.1791996729543,0.188333,17.916836,0.000381528602274314,0.0915129706722556,0.0915137659881586,-0.00195716832961135,0.0109620770051819,0.0111354227642228,-0.00505740550192802,-0.0493772380798336,0.0496355617556959
2024-099-00:09:15.400000000,0.0622954787113086,90.1919482801861,0.201804,17.980516,0.0107565375011667,0.0927466327413327,0.0933683082414459,-0.00193648728936204,0.0110929861055559,0.0112607425936266,-0.00506699770393708,-0.0493128024668049,0.0495724414656149
2024-099-00:09:15.500000000,0.0578782713790772,90.1781078792991,0.187276,18.002219,-0.0196948221250398,0.0852489199673567,0.0874943676709406,-0.00196542961961691,0.0112269354292458,0.0113976748822785,-0.00504003294029331,-0.0492132150228762,0.0494706222411553
2024-099-00:09:15.600000000,0.0367945810632509,90.1141756644843,0.119958,17.862219,-0.00206263892521254,0.051176544299973,0.0512180941252494,-0.00196625021052334,0.0113068902094678,0.0114765807669071,-0.00503538942519107,-0.0491541205237755,0.0494113621662991
2024-099-00:09:15.700000000,0.0107906212747593,90.0355326713382,0.037135,16.892576,-0.00833237731989209,0.00774414007512783,0.0113754216319332,-0.00197824841548425,0.0113097807359339,0.0114814897590977,-0.00501798043239262,-0.0491513026991472,0.0494067878397601
2024-099-00:09:15.800000000,0.00907579134528237,89.9774272231057,0.024329,158.096518,-0.00865517719471081,-0.00467050253451084,0.00983492176871348,-0.0019908036371752,0.0112900231795292,0.0114642017827713,-0.00502512659910621,-0.049190886344043,0.049446892689527
2024-099-00:09:15.900000000,0.0237657995905015,89.9337805689672,0.070355,160.257204,0.0125418852986746,-0.0346890275349344,0.0368866848356497,-0.00195968842310311,0.011204530077852,0.0113746152893685,-0.00504516604428445,-0.0491811251385806,0.0494392229946135
2024-099-00:09:16.000000000,0.0358418176382237,89.898345593306,0.107788,160.578103,-0.0141014536581903,-0.0247183995800614,0.0284578683859783,-0.00198132663323629,0.0111410171335546,0.0113158259971479,-0.00502132591121992,-0.0490504220983434,0.0493067705486005
2024-099-00:09:16.100000000,0.0456120944350204,89.8698893536507,0.137874,160.681157,0.00332297732625877,-0.0587752326337752,0.0588690933297365,-0.00197174793241228,0.0110262990008539,0.0112012079511633,-0.00502497623919586,-0.048931965335844,0.0491893038966066
2024-099-00:09:16.200000000,0.0535177759746979,89.8471916928745,0.161909,160.698281,-0.0162708960884294,-0.0648856390186557,0.0668946052412283,-0.00198871171823294,0.0109319265222804,0.0111113451834948,-0.00500198786039391,-0.0491309487072462,0.0493849167603792
2024-099-00:09:16.300000000,0.0598888560750644,89.8290530447284,0.181134,160.692777,-0.012631143692876,-0.0733797636010477,0.0744589517595817,-0.00200730541815206,0.0108008930070199,0.0109858347334572,-0.00498171223017308,-0.0491567839702327,0.0494085707852431
2024-099-00:09:16.400000000,0.0650957698026911,89.8145722457885,0.196522,160.655964,-0.00444591631253894,-0.0880175812794649,0.0881297951100836,-0.00201248480651386,0.0106456539906062,0.0108342071230044,-0.00496881585953252,-0.0491938916777122,0.0494441918676443
2024-099-00:09:16.500000000,0.0693028197863429,89.8030631098323,0.208775,160.612797,0.0015758168993435,-0.0927965033614266,0.092809882205547,-0.0020043733389744,0.0104753140435415,0.0106653512268846,-0.00498709304565328,-0.0491754561332577,0.0494276904473591
2024-099-00:09:16.600000000,0.0726922167766468,89.7937448654081,0.21869,160.58554,0.00874948746302914,-0.0926786505570475,0.0930907396035773,-0.00198315118973348,0.0102541589517133,0.0104441689209024,-0.00502100637882172,-0.0491945824152508,0.0494501511025707
2024-099-00:09:16.700000000,0.0742957627140759,89.7893881609969,0.223332,160.569066,0.0059033514763846,-0.10407176344933,0.104239059407245,-0.00197389069993944,0.010069156345959,0.0102608066941481,-0.00504194251663858,-0.0493567841847947,0.0496136405578697
2024-099-00:09:16.800000000,0.0730313022405219,89.7924817785085,0.219994,160.611595,-5.93330532727039e-05,-0.0980875672699475,0.0980875852151927,-0.00196965942324026,0.00990227127582148,0.0100962634010568,-0.00503489249074398,-0.0494337907786593,0.0496895342415443
2024-099-00:09:16.900000000,0.0707286478964296,89.7982803513888,0.21376,160.677836,-0.0183250953292185,-0.0859906064183962,0.0879215190441366,-0.00199066644573165,0.00973812632772129,0.00993950991109825,-0.00503180857463331,-0.04947874682154,0.0497339470036494
2024-099-00:09:17.000000000,0.0692494397587306,89.8025133466286,0.209276,160.676546,0.00662757625068632,-0.0959723203441582,0.0962008889730255,-0.0019759457750448,0.00956908454994873,0.00977096417094981,-0.00506243837994498,-0.049460988427547,0.0497193891613792
2024-099-00:09:17.100000000,0.068270061026976,89.8056182078153,0.206022,160.647849,-0.00773402098180286,-0.0935638895620122,0.0938829937236739,-0.00198490762806626,0.00937332367283209,0.0095811823366237,-0.00504882716840605,-0.0494766514495443,0.0497335871864892
2024-099-00:09:17.200000000,0.0675472869486958,89.8082314323141,0.203317,160.595994,-0.0188156105091297,-0.0889867783219604,0.0909542407749797,-0.00201407480682934,0.00919813469685535,0.00941605964451155,-0.00501802041121052,-0.0494963405094984,0.0497500578158412
2024-099-00:09:17.300000000,0.0670782042448988,89.8102758548587,0.201233,160.52858,0.00212356780377914,-0.0834483940506058,0.083475409611708,-0.00200638026036878,0.00903077261368368,0.00925096836819026,-0.00503966269639247,-0.0495613870343523,0.0498169578041682
2024-099-00:09:17.400000000,0.0667625115153866,89.8120375911654,0.199467,160.445391,-0.0136422703947885,-0.0854668676667363,0.0865488128762488,-0.00202500955439385,0.00889098397507744,0.00911867642481463,-0.00501415689881762,-0.0496938226096813,0.0499461487501132
2024-099-00:09:17.500000000,0.0665703352552672,89.8134435736597,0.198078,160.361652,-0.00227607670637961,-0.0888596386749463,0.0888887839415938,-0.00202804250629059,0.00872512254123444,0.00895771844650627,-0.00500385913846754,-0.0497921589483018,0.0500429585357479
2024-099-00:09:17.600000000,0.0664505525264769,89.8145817036006,0.196966,160.283202,0.00800989188023329,-0.098966866005239,0.0992904775637219,-0.00201440390936364,0.00858071796815785,0.00881399704782833,-0.00500272979845326,-0.0497384113558494,0.0499893675659137
2024-099-00:09:17.700000000,0.0664052039461999,89.8155854773822,0.196006,160.19669,-0.00354857379991486,-0.0860677499240148,0.0861408727201912,-0.00201475843728326,0.00841586995462541,0.00865367659747987,-0.0050179450975805,-0.0497142403032504,0.0499668436258652
2024-099-00:09:17.800000000,0.0664014830376913,89.8164495301073,0.195192,160.11179,-0.0110306083373735,-0.0879482383618757,0.0886372774359064,-0.0020281421281572,0.00826168504449325,0.00850698538063922,-0.00499868050717923,-0.0496625298120857,0.0499134618529826
2024-099-00:09:17.900000000,0.0624449990130442,89.8284241242189,0.182586,160.001001,-0.0195613755035307,-0.0703292847006806,0.0729990116241276,-0.00205789612347931,0.00813457423046347,0.00839084229180549,-0.00498548988861571,-0.0497001835545879,0.0499496081545113
2024-099-00:09:18.000000000,0.0503508784761964,89.8625500679373,0.146382,159.881104,0.00631326799122529,-0.0640779046221424,0.0643881605071415,-0.00204548020082363,0.00802605351687676,0.00828260371548291,-0.00498734212121241,-0.0497707696032946,0.0500200268726263
2024-099-00:09:18.100000000,0.0360676662753067,89.9027456158941,0.103727,159.652235,-0.00707516012580406,-0.039910466524545,0.0405327426781435,-0.00205673229210182,0.00795387272593961,0.00821548775556391,-0.00498981092292184,-0.0496993395198506,0.0499491998109668
2024-099-00:09:18.200000000,0.0254516043347727,89.9326122170458,0.072034,159.30901,-0.000826159376695619,-0.0311330871583413,0.0311440468681348,-0.0020507113349873,0.0078959587638069,0.00815791528389357,-0.0050066891536001,-0.0497046276417175,0.0499561502247978
2024-099-00:09:18.300000000,0.0174899535272298,89.9552300791505,0.048065,158.661247,0.0111502020039087,-0.0417691200326408,0.0432317752703856,-0.00202625443564129,0.00781757395510685,0.00807590054306768,-0.00502362815151098,-0.0497958025642675,0.0500485643432872
2024-099-00:09:18.400000000,0.0109868495414784,89.9736616896963,0.028538,157.356869,-0.00696506454177738,-0.0129331405680724,0.0146893923980757,-0.00203083054514932,0.00779473543445976,0.00805494712560759,-0.00501277596390667,-0.0498577683699894,0.0501091308016796
2024-099-00:09:18.500000000,0.00595517568291435,89.9884082396906,0.013032,152.808524,0.00568422822686451,-0.0165824008428335,0.0175295883650327,-0.00202207604587664,0.00777159794322307,0.00803035031156282,-0.00501427003151849,-0.0497899903462311,0.0500418429179699
2024-099-00:09:18.600000000,0.00254863190529252,90.0001939366168,0.002556,85.648498,-0.0162064285903266,0.000822925082045187,0.0162273082593515,-0.0020368143413295,0.00777146439228015,0.00803394495011783,-0.00501528709831511,-0.0497888955976821,0.0500408556033508
2024-099-00:09:18.700000000,0.0030283028494836,90.0095640162033,0.010032,17.569613,0.00418548718149807,0.00854189528330205,0.00951221730078653,-0.00203036548014313,0.00778353888882288,0.00804399537647647,-0.0050367882157468,-0.0498429209098513,0.0500967663662634
2024-099-00:09:18.800000000,0.00525008921569541,90.0171326333367,0.017919,17.037053,-0.0111739753831553,0.0118899614347081,0.0163165225701498,-0.00204772594566641,0.00780563387338997,0.0080697646628615,-0.00503746911015961,-0.0499240627888168,0.0501775661065534
2024-099-00:09:18.900000000,0.00729098756829894,90.0232013771829,0.02432,17.445225,-0.00920139749903287,0.017404757685277,0.0196873387236167,-0.00205798077242555,0.00782764031955805,0.00809365417052422,-0.00502085247042102,-0.0500409615426771,0.0502922140260838
2024-099-00:09:19.000000000,0.0089620866861909,90.0279933823898,0.029393,17.752478,-0.0114591916463478,0.0130923768978665,0.017398948417175,-0.0020741828956077,0.00784828444860535,0.00811774620634645,-0.00500113409603799,-0.050269195730948,0.0505173572317765
2024-099-00:09:19.100000000,0.0134446125988803,90.0404976130552,0.042671,18.36541,-0.00139659367670819,0.0307866210846386,0.0308182821018132,-0.00207563883983587,0.00788936358854811,0.00815783883303317,-0.00499708477235024,-0.0502508295014515,0.0504986803966797
2024-099-00:09:19.200000000,0.0242325188712696,90.0694963690931,0.0736,19.223033,-0.00719417184107666,0.0317303324301774,0.0325356743376944,-0.00208130640191747,0.00794177323227947,0.00820996945253838,-0.00498721249300058,-0.050424366187049,0.0506703956350841
2024-099-00:09:19.300000000,0.0366111210009101,90.1026781736979,0.10901,19.624308,0.0110646285976383,0.054320426432337,0.0554358614418015,-0.00205823383601837,0.00801957589586332,0.00827948815285358,-0.00500374771517831,-0.0504487501014128,0.0506962905742811
